medium_videos Normal
project_videos\medium\Normal\20231116_210252000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
2.337135014998467,1.9778923012823646,-1.0,-1.0,-1.0,-1.0,-1.0
2.2687938163817942,2.008067017107147,-1.0,-1.0,-1.0,-1.0,-1.0
2.1667845938048433,2.015646256402617,-1.0,-1.0,-1.0,-1.0,-1.0
2.0272813916353822,1.9973800084220434,-1.0,-1.0,-1.0,-1.0,-1.0
1.846244648247585,1.9498100405635002,-1.0,-1.0,-1.0,-1.0,-1.0
1.619416155471959,1.8692644033643993,-1.0,-1.0,-1.0,-1.0,-1.0
1.3423140180460753,1.7518519354970434,-1.0,-1.0,-1.0,-1.0,-1.0
1.0102276130644525,1.593456768762881,-1.0,-1.0,-1.0,-1.0,-1.0
0.6182125494288757,1.3897328330878758,-1.0,-1.0,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Pocket
project_videos\medium\Pocket\20231116_210431000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-0.18164399344696824,0.21776154151760246,-0.26550856292091257,-0.6912822624898434,9.0,15.99,66.43
0.02915684417839831,0.006319142596457689,-0.3096468138943208,-0.8304704562472764,-1.0,-1.0,-1.0
0.218499860264193,-0.1641174467021841,-0.35010779580017914,-0.9528724117990048,-1.0,-1.0,-1.0
0.3872290173133367,-0.2985056851319871,-0.38703367412732653,-1.0593581928714966,-1.0,-1.0,-1.0
0.5362411972165209,-0.40143643749796115,-0.42056661436460174,-1.1507978631912201,-1.0,-1.0,-1.0
0.6664813204633384,-0.4771460122998002,-0.4508487820008436,-1.228061486484643,-1.0,-1.0,-1.0
0.7789374653534147,-0.5295281993752217,-0.47802234252489106,-1.2920191264782335,-1.0,-1.0,-1.0
0.8746359872075378,-0.5621463075433046,-0.5022294614255829,-1.3435408468984598,-1.0,-1.0,-1.0
0.9546366375787896,-0.578245202247829,-0.523612304191758,-1.3834967114717895,-1.0,-1.0,-1.0
1.0200276834636761,-0.5807633432006143,-0.542313036312255,-1.4127567839246913,-1.0,-1.0,-1.0
1.0719210265132586,-0.5723448220248586,-0.5584738232759132,-1.4321911279836326,-1.0,-1.0,-1.0
1.1114473222442842,-0.5553513998984765,-0.572236830571571,-1.442669807375082,-1.0,-1.0,-1.0
1.1397510992503164,-0.5318745451974398,-0.5837442236880674,-1.4450628858255072,-1.0,-1.0,-1.0
1.157985878412866,-0.5037474711391139,-0.5931381681142415,-1.4402404270613767,-1.0,-1.0,-1.0
1.1673092921125219,-0.47255717342559805,-0.6005608293389318,-1.429072494809158,-1.0,-1.0,-1.0
1.168878203440081,-0.4396564678870643,-0.6061543728509773,-1.4124291527953194,-1.0,-1.0,-1.0
1.1638438254076813,-0.4061760281250946,-0.6100609641392168,-1.3911804647463293,-1.0,-1.0,-1.0
1.1533468401599278,-0.37303642315602353,-0.6124227686924893,-1.3661964943886549,-1.0,-1.0,-1.0
1.13851251818503,-0.34096015505427163,-0.6133819519996335,-1.3383473054487651,-1.0,-1.0,-1.0
1.1204458375259274,-0.3104836965956886,-0.6130806795494883,-1.3085029616531276,-1.0,-1.0,-1.0
1.1002266029914194,-0.281969528900891,-0.6116611168308925,-1.2775335267282104,-1.0,-1.0,-1.0
1.0789045653673028,-0.25561817907859824,-0.6092654293326849,-1.246309064400482,-1.0,-1.0,-1.0
1.0574945406274943,-0.2314802578689747,-0.6060357825437046,-1.215699638396409,-1.0,-1.0,-1.0
1.0369715291451684,-0.20946849728697065,-0.6021143419527903,-1.1865753124424616,-1.0,-1.0,-1.0
1.01826583490388,-0.18936978826565404,-0.5976432730487807,-1.1598061502651065,-1.0,-1.0,-1.0
1.002258184708706,-0.1708572182995563,-0.5927647413205148,-1.136262215590812,-1.0,-1.0,-1.0
0.9897748473973649,-0.15350210908800088,-0.5876209122568314,-1.1168135721460466,-1.0,-1.0,-1.0
0.9815827530513543,-0.13678605417846107,-0.5823539513465695,-1.1023302836572775,-1.0,-1.0,-1.0
0.9783846122070792,-0.12011295660987675,-0.5771060240785679,-1.0936824138509726,-1.0,-1.0,-1.0
0.9808140350669852,-0.10282106655600826,-0.5720192959416653,-1.0917400264536017,-1.0,-1.0,-1.0
0.9894306507106863,-0.08419501896877102,-1.0,-1.0,-1.0,-1.0,-1.0
1.0047152263060937,-0.06347787122157045,-1.0,-1.0,-1.0,-1.0,-1.0
1.0270647863205544,-0.03988314075264504,-1.0,-1.0,-1.0,-1.0,-1.0
1.0567877317319745,-0.012606842708406701,-1.0,-1.0,-1.0,-1.0,-1.0
1.0940989592399524,0.019160472413224994,-1.0,-1.0,-1.0,-1.0,-1.0
1.139114980476911,0.05622168111948428,-1.0,-1.0,-1.0,-1.0,-1.0
1.1918490412192229,0.09936104927941461,-1.0,-1.0,-1.0,-1.0,-1.0
1.2522062405983514,0.14933219448053672,-1.0,-1.0,-1.0,-1.0,-1.0
1.3199786503119677,0.20684604838550266,-1.0,-1.0,-1.0,-1.0,-1.0
1.3948404338350975,0.2725588190887588,-1.0,-1.0,-1.0,-1.0,-1.0
1.4763429656312355,0.3470599534732225,-1.0,-1.0,-1.0,-1.0,-1.0
1.5639099503634883,0.4308600995669206,-1.0,-1.0,-1.0,-1.0,-1.0
1.656832542105696,0.5243790688996405,-1.0,-1.0,-1.0,-1.0,-1.0
1.7542644635535738,0.6279337988596512,-1.0,-1.0,-1.0,-1.0,-1.0
1.85521712523583,0.7417263150502955,-1.0,-1.0,-1.0,-1.0,-1.0
1.9585547447253104,0.8658316936466732,-1.0,-1.0,-1.0,-1.0,-1.0
2.062989465850113,1.000186023752364,-1.0,-1.0,-1.0,-1.0,-1.0
2.167076477904736,1.144574369755938,-1.0,-1.0,-1.0,-1.0,-1.0
2.269209134861195,1.298618733687786,-1.0,-1.0,-1.0,-1.0,-1.0
2.3676140745801577,1.4617660175767127,-1.0,-1.0,-1.0,-1.0,-1.0
2.4603463380220765,1.633275985806545,-1.0,-1.0,-1.0,-1.0,-1.0
2.545284488458324,1.8122092274728658,-1.0,-1.0,-1.0,-1.0,-1.0
2.620125730682312,1.9974151187396538,-1.0,-1.0,-1.0,-1.0,-1.0
2.6823810302206246,2.187519785195896,-1.0,-1.0,-1.0,-1.0,-1.0
2.729370232544162,2.3809140642124054,-1.0,-1.0,-1.0,-1.0,-1.0
2.758217182279261,2.5757414672982453,-1.0,-1.0,-1.0,-1.0,-1.0
2.765844842418816,2.7698861424575725,-1.0,-1.0,-1.0,-1.0,-1.0
2.748970413533427,2.960960836546201,-1.0,-1.0,-1.0,-1.0,-1.0
2.704100452982532,3.1462948576284218,-1.0,-1.0,-1.0,-1.0,-1.0
2.6275259941255165,3.322922037333411,-1.0,-1.0,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Pocket
project_videos\medium\Pocket\20231116_210448000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-0.21580259730219295,-0.2649199346678678,-0.18453938100294107,-0.4549253013230012,13.19,3.19,56.38
-0.17599010175562724,-0.24308801351967663,-0.3036709034886833,-0.6478638089064347,-1.0,-1.0,-1.0
-0.13847797014545063,-0.22291197148574338,-0.40983518749601133,-0.8176205348862771,-1.0,-1.0,-1.0
-0.10318694412091702,-0.20432791795320493,-0.503649726875626,-0.9653145432053629,-1.0,-1.0,-1.0
-0.07003931991000278,-0.18727327800267152,-0.5857320154782282,-1.0920648978065275,-1.0,-1.0,-1.0
-0.038958934722740424,-0.17168678065685977,-0.6566995471545186,-1.1989906626326052,-1.0,-1.0,-1.0
-0.009871153154551643,-0.15750844712922552,-0.7171698157551983,-1.287210901626431,-1.0,-1.0,-1.0
0.017297146410419045,-0.14467957907259688,-0.7677603151309682,-1.3578446787308396,-1.0,-1.0,-1.0
0.04261758539597102,-0.13314274682780725,-0.8090885391325291,-1.4120110578886658,-1.0,-1.0,-1.0
0.06616029863051429,-0.1228417776723282,-0.8417719816105815,-1.4508291030427447,-1.0,-1.0,-1.0
0.08799394794373563,-0.11372174406890259,-0.866428136415827,-1.4754178781359106,-1.0,-1.0,-1.0
0.10818573576326582,-0.10572895191417736,-0.8836744973989659,-1.4868964471109989,-1.0,-1.0,-1.0
0.1268014187113458,-0.09881092878733663,-0.8941285584106993,-1.4863838739108437,-1.0,-1.0,-1.0
0.14390532120149355,-0.0929164121987347,-0.898407813301728,-1.4749992224782806,-1.0,-1.0,-1.0
0.1595603490351705,-0.08799533783852892,-0.8971297559227529,-1.4538615567561437,-1.0,-1.0,-1.0
0.17382800299844828,-0.0839988278253127,-0.8909118801244748,-1.424089940687268,-1.0,-1.0,-1.0
0.18676839245867524,-0.08087917895474867,-0.8803716797575947,-1.386803438214489,-1.0,-1.0,-1.0
0.198440248961143,-0.07858985094820134,-0.8661266486728132,-1.3431211132806404,-1.0,-1.0,-1.0
0.20890093982575345,-0.07708545470137032,-0.848794280720832,-1.2941620298285574,-1.0,-1.0,-1.0
0.21820648174368476,-0.07632174053292318,-0.8289920697523506,-1.241045251801076,-1.0,-1.0,-1.0
0.22641155437405855,-0.07625558643312846,-0.8073375096180707,-1.1848898431410286,-1.0,-1.0,-1.0
0.23356951394060613,-0.07684498631248873,-0.7844480941686933,-1.1268148677912517,-1.0,-1.0,-1.0
0.2397324068283351,-0.07804903825037332,-0.7609413172549188,-1.0679393896945806,-1.0,-1.0,-1.0
0.2449509831801964,-0.07982793274365171,-0.7374346727274484,-1.0093824727938487,-1.0,-1.0,-1.0
0.24927471049375025,-0.08214294095532604,-0.7145456544369829,-0.9522631810318907,-1.0,-1.0,-1.0
0.2527517872178333,-0.08495640296316445,-0.6928917562342235,-0.8977005783515428,-1.0,-1.0,-1.0
0.25542915634922536,-0.08823171600833382,-0.6730904719698703,-0.8468137286956386,-1.0,-1.0,-1.0
0.2573525190293152,-0.09193332274403287,-0.6557592954946245,-0.8007216960070143,-1.0,-1.0,-1.0
0.25856634814076807,-0.0960266994841252,-0.6415157206591875,-0.760543544228503,-1.0,-1.0,-1.0
0.2591139019041916,-0.10047834445177226,-0.6309772413142593,-0.7273983373029406,-1.0,-1.0,-1.0
0.2590372374748028,-0.10525576602806583,-0.624761351310541,-0.7024051391731616,-1.0,-1.0,-1.0
0.25837722453909484,-0.11032747100066184,-0.6234855444987345,-0.6866830137820001,-1.0,-1.0,-1.0
0.25717355891150306,-0.1156629528124127,-0.6277673147295388,-0.6813510250722918,-1.0,-1.0,-1.0
0.2554647761310723,-0.12123267981000069,-0.6382241558536568,-0.6875282369868725,-1.0,-1.0,-1.0
0.2532882650581231,-0.12700808349257056,-0.655473561721788,-0.7063337134685739,-1.0,-1.0,-1.0
0.2506802814709176,-0.13296154676036287,-0.6801330261846333,-0.738886518460234,-1.0,-1.0,-1.0
0.24767596166232816,-0.13906639216334643,-1.0,-1.0,-1.0,-1.0,-1.0
0.24430933603650176,-0.1452968701498522,-1.0,-1.0,-1.0,-1.0,-1.0
0.24061334270552812,-0.15162814731520524,-1.0,-1.0,-1.0,-1.0,-1.0
0.23661984108610543,-0.15803629465035834,-1.0,-1.0,-1.0,-1.0,-1.0
0.23235962549620723,-0.16449827579052467,-1.0,-1.0,-1.0,-1.0,-1.0
0.22786243875174952,-0.1709919352638113,-1.0,-1.0,-1.0,-1.0,-1.0
0.22315698576325635,-0.17749598673985145,-1.0,-1.0,-1.0,-1.0,-1.0
0.21827094713252784,-0.18399000127843768,-1.0,-1.0,-1.0,-1.0,-1.0
0.2132309927493046,-0.1904543955781554,-1.0,-1.0,-1.0,-1.0,-1.0
0.2080627953879373,-0.19687042022501478,-1.0,-1.0,-1.0,-1.0,-1.0
0.20279104430405034,-0.20322014794108514,-1.0,-1.0,-1.0,-1.0,-1.0
0.19743945883121092,-0.20948646183312641,-1.0,-1.0,-1.0,-1.0,-1.0
0.19203080197759406,-0.2156530436412236,-1.0,-1.0,-1.0,-1.0,-1.0
0.18658689402264858,-0.22170436198741855,-1.0,-1.0,-1.0,-1.0,-1.0
0.18112862611376687,-0.2276256606243437,-1.0,-1.0,-1.0,-1.0,-1.0
0.175675973862948,-0.23340294668385422,-1.0,-1.0,-1.0,-1.0,-1.0
0.1702480109434669,-0.2390229789256624,-1.0,-1.0,-1.0,-1.0,-1.0
0.16486292268653754,-0.24447325598596883,-1.0,-1.0,-1.0,-1.0,-1.0
0.15953801967798506,-0.24974200462609691,-1.0,-1.0,-1.0,-1.0,-1.0
0.15428975135490688,-0.2548181679811248,-1.0,-1.0,-1.0,-1.0,-1.0
0.1491337196023418,-0.25969139380851963,-1.0,-1.0,-1.0,-1.0,-1.0
0.14408469234993795,-0.26435202273676867,-1.0,-1.0,-1.0,-1.0,-1.0
0.13915661716861602,-0.26879107651401374,-1.0,-1.0,-1.0,-1.0,-1.0
0.1343626348672385,-0.2730002462566837,-1.0,-1.0,-1.0,-1.0,-1.0
0.12971509308927623,-0.27697188069812806,-1.0,-1.0,-1.0,-1.0,-1.0
0.12522555990947234,-0.2806989744372483,-1.0,-1.0,-1.0,-1.0,-1.0
0.12090483743051253,-0.284175156187133,-1.0,-1.0,-1.0,-1.0,-1.0
0.1167629753796893,-0.28739467702368887,-1.0,-1.0,-1.0,-1.0,-1.0
0.11280928470556953,-0.290352398634274,-1.0,-1.0,-1.0,-1.0,-1.0
0.10905235117466075,-0.2930437815663343,-1.0,-1.0,-1.0,-1.0,-1.0
0.1055000489680766,-0.29546487347603045,-1.0,-1.0,-1.0,-1.0,-1.0
0.10215955427820686,-0.2976122973768756,-1.0,-1.0,-1.0,-1.0,-1.0
0.09903735890537982,-0.2994832398883668,-1.0,-1.0,-1.0,-1.0,-1.0
0.09613928385453166,-0.3010754394846167,-1.0,-1.0,-1.0,-1.0,-1.0
0.09347049293187112,-0.3023871747429896,-1.0,-1.0,-1.0,-1.0,-1.0
0.09103550634155014,-0.3034172525927313,-1.0,-1.0,-1.0,-1.0,-1.0
0.088838214282325,-0.3041649965636043,-1.0,-1.0,-1.0,-1.0,-1.0
0.08688189054422582,-0.3046302350345193,-1.0,-1.0,-1.0,-1.0,-1.0
0.0851692061052253,-0.30481328948216885,-1.0,-1.0,-1.0,-1.0,-1.0
0.08370224272789936,-0.30471496272965976,-1.0,-1.0,-1.0,-1.0,-1.0
0.08248250655609893,-0.30433652719514726,-1.0,-1.0,-1.0,-1.0,-1.0
0.08151094171161552,-0.3036797131404676,-1.0,-1.0,-1.0,-1.0,-1.0
0.08078794389084701,-0.30274669691977,-1.0,-1.0,-1.0,-1.0,-1.0
0.08031337396146324,-0.3015400892281501,-1.0,-1.0,-1.0,-1.0,-1.0
0.08008657155907487,-0.3000629233502842,-1.0,-1.0,-1.0,-1.0,-1.0
0.08010636868390045,-0.29831864340905945,-1.0,-1.0,-1.0,-1.0,-1.0
0.08037110329742927,-0.2963110926142101,-1.0,-1.0,-1.0,-1.0,-1.0
0.0808786329190895,-0.2940445015109495,-1.0,-1.0,-1.0,-1.0,-1.0
0.08162634822292056,-0.2915234762286007,-1.0,-1.0,-1.0,-1.0,-1.0
0.08261118663422759,-0.28875298672923144,-1.0,-1.0,-1.0,-1.0,-1.0
0.08382964592626216,-0.285738355056288,-1.0,-1.0,-1.0,-1.0,-1.0
0.08527779781687586,-0.2824852435832267,-1.0,-1.0,-1.0,-1.0,-1.0
0.08695130156519862,-0.27899964326214916,-1.0,-1.0,-1.0,-1.0,-1.0
0.0888454175682962,-0.2752878618724283,-1.0,-1.0,-1.0,-1.0,-1.0
0.09095502095783983,-0.27135651226935187,-1.0,-1.0,-1.0,-1.0,-1.0
0.09327461519677574,-0.26721250063274654,-1.0,-1.0,-1.0,-1.0,-1.0
0.09579834567598725,-0.2628630147156176,-1.0,-1.0,-1.0,-1.0,-1.0
0.09852001331096502,-0.2583155120927739,-1.0,-1.0,-1.0,-1.0,-1.0
0.10143308813846949,-0.2535777084094693,-1.0,-1.0,-1.0,-1.0,-1.0
0.1045307229132044,-0.24865756563003372,-1.0,-1.0,-1.0,-1.0,-1.0
0.10780576670447758,-0.24356328028649638,-1.0,-1.0,-1.0,-1.0,-1.0
0.11125077849286427,-0.23830327172723767,-1.0,-1.0,-1.0,-1.0,-1.0
0.11485804076688291,-0.2328861703655999,-1.0,-1.0,-1.0,-1.0,-1.0
0.11861957311966195,-0.22732080592854054,-1.0,-1.0,-1.0,-1.0,-1.0
0.12252714584559019,-0.22161619570525437,-1.0,-1.0,-1.0,-1.0,-1.0
0.12657229353700436,-0.21578153279580164,-1.0,-1.0,-1.0,-1.0,-1.0
0.130746328680845,-0.20982617435975823,-1.0,-1.0,-1.0,-1.0,-1.0
0.1350403552553214,-0.2037596298648286,-1.0,-1.0,-1.0,-1.0,-1.0
0.13944528232658263,-0.1975915493354954,-1.0,-1.0,-1.0,-1.0,-1.0
0.14395183764538763,-0.19133171160163878,-1.0,-1.0,-1.0,-1.0,-1.0
0.14855058124375445,-0.18499001254718297,-1.0,-1.0,-1.0,-1.0,-1.0
0.1532319190316561,-0.17857645335871813,-1.0,-1.0,-1.0,-1.0,-1.0
0.1579861163936593,-0.17210112877413553,-1.0,-1.0,-1.0,-1.0,-1.0
0.16280331178560273,-0.16557421533126876,-1.0,-1.0,-1.0,-1.0,-1.0
0.16767353033126678,-0.1590059596165132,-1.0,-1.0,-1.0,-1.0,-1.0
0.17258669741903945,-0.15240666651347146,-1.0,-1.0,-1.0,-1.0,-1.0
0.17753265229857382,-0.14578668745157652,-1.0,-1.0,-1.0,-1.0,-1.0
0.18250116167745825,-0.13915640865473333,-1.0,-1.0,-1.0,-1.0,-1.0
0.18748193331789717,-0.13252623938994865,-1.0,-1.0,-1.0,-1.0,-1.0
0.1924646296333591,-0.1259066002159547,-1.0,-1.0,-1.0,-1.0,-1.0
0.19743888128524587,-0.11930791123186169,-1.0,-1.0,-1.0,-1.0,-1.0
0.2023943007795749,-0.11274058032577072,-1.0,-1.0,-1.0,-1.0,-1.0
0.2073204960636255,-0.10621499142342139,-1.0,-1.0,-1.0,-1.0,-1.0
0.21220708412261594,-0.09974149273681412,-1.0,-1.0,-1.0,-1.0,-1.0
0.2170437045763743,-0.09333038501285376,-1.0,-1.0,-1.0,-1.0,-1.0
0.22182003327599523,-0.08699190978197113,-1.0,-1.0,-1.0,-1.0,-1.0
0.22652579590050706,-0.08073623760676665,-1.0,-1.0,-1.0,-1.0,-1.0
0.2311507815535496,-0.07457345633063425,-1.0,-1.0,-1.0,-1.0,-1.0
0.2356848563600307,-0.06851355932640099,-1.0,-1.0,-1.0,-1.0,-1.0
0.24011797706279422,-0.06256643374495544,-1.0,-1.0,-1.0,-1.0,-1.0
0.2444402046192887,-0.056741848763889574,-1.0,-1.0,-1.0,-1.0,-1.0
0.24864171779823455,-0.05104944383611246,-1.0,-1.0,-1.0,-1.0,-1.0
0.2527128267762839,-0.04549871693850824,-1.0,-1.0,-1.0,-1.0,-1.0
0.25664398673470046,-0.04009901282054648,-1.0,-1.0,-1.0,-1.0,-1.0
0.26042581145601307,-0.03485951125293563,-1.0,-1.0,-1.0,-1.0,-1.0
0.26404908692068874,-0.029789215276233627,-1.0,-1.0,-1.0,-1.0,-1.0
0.26750478490379825,-0.024896939449500832,-1.0,-1.0,-1.0,-1.0,-1.0
0.2707840765716837,-0.02019129809892939,-1.0,-1.0,-1.0,-1.0,-1.0
0.2738783460786224,-0.0156806935664546,-1.0,-1.0,-1.0,-1.0,-1.0
0.2767792041634911,-0.011373304458426603,-1.0,-1.0,-1.0,-1.0,-1.0
0.2794785017464515,-0.007277073894202624,-1.0,-1.0,-1.0,-1.0,-1.0
0.28196834352558264,-0.0033996977548148566,-1.0,-1.0,-1.0,-1.0,-1.0
0.2842411015735772,0.0002513870684174857,-1.0,-1.0,-1.0,-1.0,-1.0
0.2862894289343929,0.00366901442526113,-1.0,-1.0,-1.0,-1.0,-1.0
0.2881062732199362,0.006846300657902815,-1.0,-1.0,-1.0,-1.0,-1.0
0.2896848902066961,0.009776656352361857,-1.0,-1.0,-1.0,-1.0,-1.0
0.2910188574324529,0.01245379808981334,-1.0,-1.0,-1.0,-1.0,-1.0
0.29210208779291225,0.014871760197983308,-1.0,-1.0,-1.0,-1.0,-1.0
0.2929288431383721,0.01702490650251387,-1.0,-1.0,-1.0,-1.0,-1.0
0.2934937478704186,0.018907942078310702,-1.0,-1.0,-1.0,-1.0,-1.0
0.29379180253857107,0.020515925000933743,-1.0,-1.0,-1.0,-1.0,-1.0
0.29381839743694205,0.021844278097950975,-1.0,-1.0,-1.0,-1.0,-1.0
0.2935693262009177,0.022888800700306855,-1.0,-1.0,-1.0,-1.0,-1.0
0.29304079940382277,0.02364568039369358,-1.0,-1.0,-1.0,-1.0,-1.0
0.29222945815357937,0.024111504769907144,-1.0,-1.0,-1.0,-1.0,-1.0
0.2911323876893883,0.024283273178238474,-1.0,-1.0,-1.0,-1.0,-1.0
0.28974713097837823,0.024158408476808058,-1.0,-1.0,-1.0,-1.0,-1.0
0.2880717023122751,0.023734768783958582,-1.0,-1.0,-1.0,-1.0,-1.0
0.2861046009040876,0.023010659229611485,-1.0,-1.0,-1.0,-1.0,-1.0
0.283844824484751,0.02198484370663173,-1.0,-1.0,-1.0,-1.0,-1.0
0.2812918828998041,0.02065655662220367,-1.0,-1.0,-1.0,-1.0,-1.0
0.2784458117060531,0.019025514649186226,-1.0,-1.0,-1.0,-1.0,-1.0
0.27530718576825386,0.017091928477496965,-1.0,-1.0,-1.0,-1.0,-1.0
0.2718771328557351,0.014856514565450285,-1.0,-1.0,-1.0,-1.0,-1.0
0.26815734723912077,0.01232050689116948,-1.0,-1.0,-1.0,-1.0,-1.0
0.2641501032869671,0.009485668703900885,-1.0,-1.0,-1.0,-1.0,-1.0
0.25985826906240783,0.006354304275418832,-1.0,-1.0,-1.0,-1.0,-1.0
0.25528531991987913,0.002929270651385707,-1.0,-1.0,-1.0,-1.0,-1.0
0.25043535210173207,-0.0007860105972961051,-1.0,-1.0,-1.0,-1.0,-1.0
0.24531309633491769,-0.004787541623093694,-1.0,-1.0,-1.0,-1.0,-1.0
0.2399239314276619,-0.009070736550504388,-1.0,-1.0,-1.0,-1.0,-1.0
0.23427389786613348,-0.013630409724677217,-1.0,-1.0,-1.0,-1.0,-1.0
0.22836971141109183,-0.01846076396002283,-1.0,-1.0,-1.0,-1.0,-1.0
0.22221877669455728,-0.023555378788872344,-1.0,-1.0,-1.0,-1.0,-1.0
0.21582920081651738,-0.028907198710116544,-1.0,-1.0,-1.0,-1.0,-1.0
0.20920980694151378,-0.03450852143781774,-1.0,-1.0,-1.0,-1.0,-1.0
0.20237014789538724,-0.040350986149860935,-1.0,-1.0,-1.0,-1.0,-1.0
0.1953205197619073,-0.046425561736568616,-1.0,-1.0,-1.0,-1.0,-1.0
0.18807197547945617,-0.05272253504933075,-1.0,-1.0,-1.0,-1.0,-1.0
0.18063633843764496,-0.05923149914927073,-1.0,-1.0,-1.0,-1.0,-1.0
0.1730262160740673,-0.06594134155585571,-1.0,-1.0,-1.0,-1.0,-1.0
0.16525501347090063,-0.07284023249552712,-1.0,-1.0,-1.0,-1.0,-1.0
0.15733694695156017,-0.07991561315032975,-1.0,-1.0,-1.0,-1.0,-1.0
0.14928705767745296,-0.08715418390655888,-1.0,-1.0,-1.0,-1.0,-1.0
0.14112122524452717,-0.09454189260338772,-1.0,-1.0,-1.0,-1.0,-1.0
0.13285618128003643,-0.10206392278150497,-1.0,-1.0,-1.0,-1.0,-1.0
0.12450952303917104,-0.10970468193173502,-1.0,-1.0,-1.0,-1.0,-1.0
0.11609972700168483,-0.1174477897436837,-1.0,-1.0,-1.0,-1.0,-1.0
0.10764616246864153,-0.12527606635435076,-1.0,-1.0,-1.0,-1.0,-1.0
0.09916910515901975,-0.13317152059681078,-1.0,-1.0,-1.0,-1.0,-1.0
0.09068975080639671,-0.14111533824877254,-1.0,-1.0,-1.0,-1.0,-1.0
0.08223022875560218,-0.1490878702812936,-1.0,-1.0,-1.0,-1.0,-1.0
0.07381361555944463,-0.15706862110734437,-1.0,-1.0,-1.0,-1.0,-1.0
0.06546394857528984,-0.16503623683047108,-1.0,-1.0,-1.0,-1.0,-1.0
0.057206239561793465,-0.17296849349345156,-1.0,-1.0,-1.0,-1.0,-1.0
0.04906648827552343,-0.18084228532686408,-1.0,-1.0,-1.0,-1.0,-1.0
0.041071696067688485,-0.1886336129978085,-1.0,-1.0,-1.0,-1.0,-1.0
0.03324987948071073,-0.1963175718584368,-1.0,-1.0,-1.0,-1.0,-1.0
0.02563008384497306,-0.20386834019468658,-1.0,-1.0,-1.0,-1.0,-1.0
0.018242396875482403,-0.21125916747484835,-1.0,-1.0,-1.0,-1.0,-1.0
0.011117962268468867,-0.21846236259820112,-1.0,-1.0,-1.0,-1.0,-1.0
0.004288993298116883,-0.2254492821437069,-1.0,-1.0,-1.0,-1.0,-1.0
-0.00221121358678536,-0.23219031861854122,-1.0,-1.0,-1.0,-1.0,-1.0
-0.00834826516620435,-0.23865488870682322,-1.0,-1.0,-1.0,-1.0,-1.0
-0.014086657852154627,-0.2448114215182175,-1.0,-1.0,-1.0,-1.0,-1.0
-0.019389764092033218,-0.2506273468365148,-1.0,-1.0,-1.0,-1.0,-1.0
-0.024219818772013013,-0.25606908336833495,-1.0,-1.0,-1.0,-1.0,-1.0
-0.028537905620313553,-0.26110202699174867,-1.0,-1.0,-1.0,-1.0,-1.0
-0.032303943610545366,-0.26569053900485434,-1.0,-1.0,-1.0,-1.0,-1.0
-0.03547667336506305,-0.2697979343745097,-1.0,-1.0,-1.0,-1.0,-1.0
-0.03801364355830608,-0.27338646998485483,-1.0,-1.0,-1.0,-1.0,-1.0
-0.03987119732006056,-0.27641733288600207,-1.0,-1.0,-1.0,-1.0,-1.0
-0.04100445863891883,-0.2788506285427027,-1.0,-1.0,-1.0,-1.0,-1.0
-0.04136731876550678,-0.2806453690828978,-1.0,-1.0,-1.0,-1.0,-1.0
-0.04091242261578876,-0.28175946154644943,-1.0,-1.0,-1.0,-1.0,-1.0
-0.03959115517459183,-0.2821496961336709,-1.0,-1.0,-1.0,-1.0,-1.0
-0.03735362789870467,-0.28177173445400266,-1.0,-1.0,-1.0,-1.0,-1.0
-0.03414866512039233,-0.28058009777467857,-1.0,-1.0,-1.0,-1.0,-1.0
-0.029923790450547966,-0.27852815526932895,-1.0,-1.0,-1.0,-1.0,-1.0
-0.024625213182278505,-0.2755681122666293,-1.0,-1.0,-1.0,-1.0,-1.0
-0.0181978146939675,-0.2716509984988862,-1.0,-1.0,-1.0,-1.0,-1.0
-0.010585134852746175,-0.2667266563506945,-1.0,-1.0,-1.0,-1.0,-1.0
-0.0017293584179334798,-0.26074372910762517,-1.0,-1.0,-1.0,-1.0,-1.0
0.00842869855587175,-0.25364964920480954,-1.0,-1.0,-1.0,-1.0,-1.0
0.019949602315327192,-0.24539062647551513,-1.0,-1.0,-1.0,-1.0,-1.0
0.03289531500498685,-0.235911636399915,-1.0,-1.0,-1.0,-1.0,-1.0
0.04732920826398265,-0.2251564083535781,-1.0,-1.0,-1.0,-1.0,-1.0
0.06331607682277121,-0.21306741385622643,-1.0,-1.0,-1.0,-1.0,-1.0
0.08092215209970968,-0.19958585482029445,-1.0,-1.0,-1.0,-1.0,-1.0
0.10021511579774536,-0.18465165179952953,-1.0,-1.0,-1.0,-1.0,-1.0
0.12126411350110086,-0.168203432237738,-1.0,-1.0,-1.0,-1.0,-1.0
0.14413976827191413,-0.15017851871731686,-1.0,-1.0,-1.0,-1.0,-1.0
