low_videos Normal
project_videos\low\Normal\20231116_210025000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
0.21978860730435235,0.008288548416829702,0.36060592237444056,-5.7783201470713585,-1.0,-1.0,-1.0
0.2730445220712504,-0.018717843668305395,0.3405949251848176,-5.444899946011819,-1.0,-1.0,-1.0
0.3220499554957357,-0.04278200417770414,0.3212252937358929,-5.122126886117105,-1.0,-1.0,-1.0
0.3669202242603868,-0.06406750574775036,0.30248818656885024,-4.809848353229336,-1.0,-1.0,-1.0
0.40777088397740724,-0.08273299055571429,0.284374762224873,-4.507911733190632,-1.0,-1.0,-1.0
0.4447176815532962,-0.09893223415178387,0.26687617924514484,-4.216164411843112,-1.0,-1.0,-1.0
0.4778765075535194,-0.11281420929109601,0.24998359617084934,-3.9344537750288935,-1.0,-1.0,-1.0
0.5073633485671805,-0.1245231497657679,0.23368817154317006,-3.6626272085900973,-1.0,-1.0,-1.0
0.5332942395716911,-0.13419861423692825,0.2179810639032907,-3.400532098368842,-1.0,-1.0,-1.0
0.5557852162974433,-0.14197555006674847,0.2028534317923947,-3.1480158302072465,-1.0,-1.0,-1.0
0.5749522675924787,-0.14798435715047425,0.18829643375166577,-2.9049257899474297,-1.0,-1.0,-1.0
0.5909112877871612,-0.15235095174845645,0.1743012283222874,-2.6711093634315115,-1.0,-1.0,-1.0
0.6037780290588468,-0.1551968303181826,0.16085897404544325,-2.44641393650161,-1.0,-1.0,-1.0
0.6136680537965549,-0.15663913334630805,0.14796082946231687,-2.2306868949998453,-1.0,-1.0,-1.0
0.620696686965639,-0.1567907091806876,0.13559795311409184,-2.0237756247683363,-1.0,-1.0,-1.0
0.6249789684724589,-0.1557601778624061,0.1237615035419517,-1.8255275116491996,-1.0,-1.0,-1.0
0.6266296055290499,-0.15365199495781037,0.1124426392870802,-1.6357899414845587,-1.0,-1.0,-1.0
0.6257629250177943,-0.15056651539054022,0.10163251889066077,-1.45441030011653,-1.0,-1.0,-1.0
0.6224928258560938,-0.1466000572735596,0.091322300893877,-1.2812359733872327,-1.0,-1.0,-1.0
0.6169327313610382,-0.1418449657411883,0.08150314383791252,-1.1161143471387858,-1.0,-1.0,-1.0
0.6091955416140777,-0.1363896767811323,0.07216620626395104,-0.9588928072133092,-1.0,-1.0,-1.0
0.5993935858256946,-0.13031878106651634,0.06330264671317598,-0.8094187394529229,-1.0,-1.0,-1.0
0.587638574700072,-0.12371308778791415,0.05490362372677099,-0.6675395296997442,-1.0,-1.0,-1.0
0.5740415527997669,-0.11664968848538029,0.0469602958459196,-0.5331025637958913,-1.0,-1.0,-1.0
0.5587128509103798,-0.1092020208804812,0.039463821611805394,-0.405955227583485,-1.0,-1.0,-1.0
0.5417620384052267,-0.10143993270832621,0.03240535956561208,-0.28594490690464625,-1.0,-1.0,-1.0
0.5232978756100095,-0.09342974554959985,0.025776068248523132,-0.1729189876014905,-1.0,-1.0,-1.0
0.5034282661674867,-0.08523431866259126,0.01956710620172225,-0.06672485551613772,-1.0,-1.0,-1.0
0.4822602094021449,-0.0769131128152275,0.013769631966392859,0.03279010350929035,-1.0,-1.0,-1.0
0.4598997526848696,-0.06852225411710405,0.008374804083718657,0.12577850363267729,-1.0,-1.0,-1.0
0.43645194379761615,-0.060114597851514906,0.0033737810948832325,0.2123929590119049,-1.0,-1.0,-1.0
0.41202078329808073,-0.05173979230748581,-0.0012422784589299352,0.2927860838048515,-1.0,-1.0,-1.0
0.38670917688437106,-0.043444342611804423,-0.005482216036537146,0.36711049216939795,-1.0,-1.0,-1.0
0.36061888775967804,-0.03527167456105147,-0.009354873096754757,0.435518798263427,-1.0,-1.0,-1.0
0.3338504889969458,-0.027262198453632758,-0.012869091098399343,0.49816361624481775,-1.0,-1.0,-1.0
0.3065033159035433,-0.019453372921809847,-0.016033711500287207,0.5551975602714538,-1.0,-1.0,-1.0
0.27867541838593557,-0.0118797687637313,-0.018857575761234924,0.6067732445012135,-1.0,-1.0,-1.0
0.25046351331435335,-0.004573132775464478,-0.021349525340058684,0.6530432830919803,-1.0,-1.0,-1.0
0.22196293688746543,0.0024375484169736616,-0.023518401695574953,0.6941602902016308,-1.0,-1.0,-1.0
0.19326759699704976,0.00912598452558512,-0.025373046286600254,0.7302768799880486,-1.0,-1.0,-1.0
0.16446992559266238,0.01546851776835946,-0.026922300571950886,0.7615456666091163,-1.0,-1.0,-1.0
0.13566083104631116,0.021444059037242932,-0.02817500601044337,0.7881192642227113,-1.0,-1.0,-1.0
0.10692965051712491,0.027034024066106853,-0.029140004060894065,0.8101502869867172,-1.0,-1.0,-1.0
0.07836410231602331,0.032222269598716324,-0.02982613618211949,0.8277913490590141,-1.0,-1.0,-1.0
0.050050238270393586,0.036995029556698984,-0.030242243832935778,0.8411950645974828,-1.0,-1.0,-1.0
0.022072396088751542,0.041340851207513685,-0.030397168472159508,0.8505140477600026,-1.0,-1.0,-1.0
-0.00548684827457685,0.04525053133241992,-0.030299751558607146,0.855900912704457,-1.0,-1.0,-1.0
-0.032546728254792046,0.04871705239444521,-0.02995883455109516,0.857508273588726,-1.0,-1.0,-1.0
-0.05902833431194618,0.0517355187063548,-0.02938325890843968,0.8554887445706889,-1.0,-1.0,-1.0
-0.08485466156627333,0.05430309259862115,-0.028581866089457453,0.8499949398082309,-1.0,-1.0,-1.0
-0.10995065743351856,0.0564189305873909,-0.027563497552964666,0.8411794734592277,-1.0,-1.0,-1.0
-0.13424326926026778,0.05808411954245282,-0.026336994757777787,0.8291949596815638,-1.0,-1.0,-1.0
-0.15766149195927376,0.05930161285521089,-0.02491119916271317,0.8141940126331164,-1.0,-1.0,-1.0
-0.1801364156447881,0.06007616660664867,-0.02329495222658745,0.796329246471772,-1.0,-1.0,-1.0
-0.2016012732678904,0.060414275735298686,-0.021497095408216982,0.7757532753554077,-1.0,-1.0,-1.0
-0.2219914882518157,0.06032411020521467,-0.019526470166417897,0.7526187134419011,-1.0,-1.0,-1.0
-0.24124472212728343,0.05981545117393481,-0.01739191796000683,0.7270781748891411,-1.0,-1.0,-1.0
-0.2593009221678274,0.05889962716045684,-0.015102280247800248,0.6992842738550058,-1.0,-1.0,-1.0
-0.2761023690251254,0.05758945021319828,-0.012666398488614394,0.6693896244973736,-1.0,-1.0,-1.0
-0.29159372436432446,0.055899152077975786,-0.010093114141265902,0.6375468409741236,-1.0,-1.0,-1.0
-0.30572207849937866,0.05384432036596268,-0.007391268664571016,0.603908537443143,-1.0,-1.0,-1.0
-0.31843699802836334,0.0514418347216669,-0.004569703517346202,0.56862732806231,-1.0,-1.0,-1.0
-0.32969057346882435,0.04870980299089643,-0.0016372601584078161,0.5318558269895028,-1.0,-1.0,-1.0
-0.3394374668930867,0.045667497388724,0.0013972199534278418,0.4937466483826043,-1.0,-1.0,-1.0
-0.34763495956359525,0.042335290667463304,0.004524895359343917,0.454452406399497,-1.0,-1.0,-1.0
-0.3542429995682425,0.038734592284631573,0.007736924600524386,0.4141257151980593,-1.0,-1.0,-1.0
-0.35922424945569764,0.03488778457092276,0.011024466218152784,0.3729191889361738,-1.0,-1.0,-1.0
-0.36254413387072865,0.030818158898170724,0.014378678753412533,0.3309854417717224,-1.0,-1.0,-1.0
-0.36417088718954305,0.026549851847323044,0.017790720747487387,0.28847708786257886,-1.0,-1.0,-1.0
-0.3640756011551082,0.022107781376409896,0.021251750741560937,0.24554674136663124,-1.0,-1.0,-1.0
-0.3622322725124841,0.01751758298850887,0.024752927276816605,0.2023470164417649,-1.0,-1.0,-1.0
-0.3586178506441477,0.012805545899715588,0.028285408894438147,0.1590305272458492,-1.0,-1.0,-1.0
-0.3532122852053318,0.007998549207114514,0.03184035413560926,0.11574988793677132,-1.0,-1.0,-1.0
-0.345998573759341,0.00312399805674253,0.035408921541513094,0.0726577126724095,-1.0,-1.0,-1.0
-0.33696280941289175,-0.0017902401884356267,0.03898226965333351,0.02990661561065533,-1.0,-1.0,-1.0
-0.3260942284514387,-0.00671589978056486,0.04255155701225427,-0.012350789090628034,-1.0,-1.0,-1.0
-0.31338525797449607,-0.011624380418924093,0.04610794215945879,-0.053961887273549,-1.0,-1.0,-1.0
-0.2988315635309784,-0.01648681108197053,0.04964258363613028,-0.09477406478022754,-1.0,-1.0,-1.0
-0.28243209675452446,-0.021274113859350782,0.05314663998345298,-0.1346347074527845,-1.0,-1.0,-1.0
-0.26418914299881946,-0.025957067783951848,0.05661126974261016,-0.17339120113333717,-1.0,-1.0,-1.0
-0.24410836897293958,-0.03050637266392084,0.0600276314547854,-0.21089093166400286,-1.0,-1.0,-1.0
-0.22219887037665864,-0.03489271291469895,0.06338688366116224,-0.2469812848869113,-1.0,-1.0,-1.0
-0.1984732195358091,-0.03908682139105217,0.06668018490292438,-0.28150964664416644,-1.0,-1.0,-1.0
-0.17294751303757527,-0.04305954321910897,0.06989869372125534,-0.31432340277789805,-1.0,-1.0,-1.0
-0.14564141936584665,-0.046781899628381765,0.07303356865733901,-0.345269939130219,-1.0,-1.0,-1.0
-0.11657822653654379,-0.05022515178380328,0.07607596825235835,-0.37419664154325805,-1.0,-1.0,-1.0
-0.085784889732934,-0.05336086461775488,0.07901705104749762,-0.400950895859121,-1.0,-1.0,-1.0
-0.053292078940977206,-0.056160970662103904,0.08184797558393969,-0.42538008791993587,-1.0,-1.0,-1.0
-0.019134226584641603,-0.058597833880232625,0.08455990040286887,-0.4473316035678172,-1.0,-1.0,-1.0
0.016650424838752315,-0.06064431349906202,0.08714398404546836,-0.46665282864488855,-1.0,-1.0,-1.0
0.05401977512322675,-0.062273827841091645,0.08959138505292186,-0.48319114899326543,-1.0,-1.0,-1.0
0.09292781871878449,-0.06346041815643433,0.09189326196641245,-0.49679395045506514,-1.0,-1.0,-1.0
0.1333245970961105,-0.0641788124548314,0.09404077332712485,-0.5073086188724174,-1.0,-1.0,-1.0
0.17515615111122887,-0.06440448933769793,0.09602507767624158,-0.5145825400874262,-1.0,-1.0,-1.0
0.21836447337017384,-0.064113741830155,0.09783733355494661,-0.5184630999422204,-1.0,-1.0,-1.0
0.26288746059365775,-0.06328374121304614,0.09946869950442344,-0.5187976842789208,-1.0,-1.0,-1.0
0.3086588659817543,-0.061892600854995705,0.10091033406585614,-0.5154336789396394,-1.0,-1.0,-1.0
0.3556082515785615,-0.059919440044397976,0.10215339578042781,-0.5082184697664962,-1.0,-1.0,-1.0
0.4036609406368623,-0.05734444782149756,0.10318904318932182,-0.49699944260161466,-1.0,-1.0,-1.0
0.4527379699828188,-0.054148946810382265,0.10400843483372235,-0.4816239832871112,-1.0,-1.0,-1.0
0.5027560423806219,-0.05031545705103231,0.10460272925481268,-0.4619394776651067,-1.0,-1.0,-1.0
0.5536274788971773,-0.045827759831341644,0.10496308499377638,-0.4377933115777175,-1.0,-1.0,-1.0
0.6052601712667669,-0.04067096151917865,0.10508066059179705,-0.4090328708670663,-1.0,-1.0,-1.0
0.6575575342557205,-0.034831557394365845,0.10494661459005827,-0.3755055413752677,-1.0,-1.0,-1.0
0.7104184580270951,-0.02829749548075705,0.10455210552974364,-0.337058708944447,-1.0,-1.0,-1.0
0.7637372605053325,-0.021058240378238197,0.10388829195203714,-0.2935397594167162,-1.0,-1.0,-1.0
0.8174036397409459,-0.013104837094785868,0.10294633239812156,-0.24479607863419606,-1.0,-1.0,-1.0
0.8713026262751786,-0.004429974878474116,0.10171738540918085,-0.1906750524390155,-1.0,-1.0,-1.0
0.9253145355046766,0.004971948950481697,0.10019260952639902,-0.1310240666732767,-1.0,-1.0,-1.0
0.9793149200461686,0.015104765167685733,0.09836316329095923,-0.06569050717911029,-1.0,-1.0,-1.0
1.0331745221011186,0.025970468812561223,0.09622020524404473,0.005478240201369111,-1.0,-1.0,-1.0
1.086759225820427,0.037569155356283856,0.09375489392683989,0.08263478962603177,-1.0,-1.0,-1.0
1.139930009669063,0.049898956869760966,0.0909583878805279,0.16593175525277726,-1.0,-1.0,-1.0
1.1925428987907787,0.06295597819162094,0.08782184564629225,0.2555217512394723,-1.0,-1.0,-1.0
1.2444489173727267,0.0767342330961543,0.08433642576531669,0.3515573917440058,-1.0,-1.0,-1.0
1.2954940410101952,0.09122558046129593,0.0804932867787847,0.4541912909242569,-1.0,-1.0,-1.0
1.3455191490712142,0.10641966043658714,0.07628358722787987,0.5635760629380959,-1.0,-1.0,-1.0
1.3943599770612896,0.12230383061116759,0.07169848565378617,0.6798643219434224,-1.0,-1.0,-1.0
1.4418470689880103,0.13886310218169112,0.06672914059768686,0.803208682098103,-1.0,-1.0,-1.0
1.4878057297257696,0.15608007612036498,0.061366710600765095,0.9337617575600268,-1.0,-1.0,-1.0
1.5320559773804217,0.17393487934285512,0.055602354204205284,1.0716761624870603,-1.0,-1.0,-1.0
1.574412495653928,0.1924051008762969,0.04942722994919008,1.217104511037105,-1.0,-1.0,-1.0
1.6146845862090717,0.2114657280272497,0.04283249637690456,1.3701994173680268,-1.0,-1.0,-1.0
1.652676121034083,0.23108908254965077,0.03580931202853033,1.53111349563771,-1.0,-1.0,-1.0
1.6881854948073594,0.25124475681281866,0.028348835445252907,1.6999993600040462,-1.0,-1.0,-1.0
1.7210055772620834,0.2718995499693641,0.020442225168254058,1.8770096246248968,-1.0,-1.0,-1.0
1.7509236655509397,0.29301740412326116,0.01208063973871909,2.0622969036581633,-1.0,-1.0,-1.0
1.777721436610753,0.3145593404976814,0.0032552376978303155,2.256013811261706,-1.0,-1.0,-1.0
1.8011748995271826,0.3364833956030581,-0.006042822413227733,2.4583129615934265,-1.0,-1.0,-1.0
1.821054347899381,0.35874455740505773,-1.0,-1.0,-1.0,-1.0,-1.0
1.8371243122046583,0.38129470149247136,-1.0,-1.0,-1.0,-1.0,-1.0
1.8491435121631747,0.4040825272452709,-1.0,-1.0,-1.0,-1.0,-1.0
1.8568648091025899,0.42705349400249776,-1.0,-1.0,-1.0,-1.0,-1.0
1.8600351583227464,0.4501497572303366,-1.0,-1.0,-1.0,-1.0,-1.0
1.8583955614603398,0.4733101046899384,-1.0,-1.0,-1.0,-1.0,-1.0
1.8516810188535788,0.49646989260555424,-1.0,-1.0,-1.0,-1.0,-1.0
1.8396204819068713,0.5195609818323466,-1.0,-1.0,-1.0,-1.0,-1.0
1.8219368054554848,0.5425116740244682,-1.0,-1.0,-1.0,-1.0,-1.0
1.798346700130227,0.5652466478030166,-1.0,-1.0,-1.0,-1.0,-1.0
1.7685606847221031,0.5876868949239219,-1.0,-1.0,-1.0,-1.0,-1.0
1.7322830385470032,0.6097496564460486,-1.0,-1.0,-1.0,-1.0,-1.0
1.6892117538103386,0.6313483588989914,-1.0,-1.0,-1.0,-1.0,-1.0
1.639038487971783,0.6523925504512695,-1.0,-1.0,-1.0,-1.0,-1.0
1.5814485161098655,0.6727878370780486,-1.0,-1.0,-1.0,-1.0,-1.0
1.5161206832866831,0.692435818729295,-1.0,-1.0,-1.0,-1.0,-1.0
1.442727356912566,0.7112340254976725,-1.0,-1.0,-1.0,-1.0,-1.0
1.3609343791107478,0.7290758537865021,-1.0,-1.0,-1.0,-1.0,-1.0
1.2704010190820323,0.7458505024777816,-1.0,-1.0,-1.0,-1.0,-1.0
1.170779925469466,0.7614429091000303,-1.0,-1.0,-1.0,-1.0,-1.0
1.0617170787230026,0.7757336859964665,-1.0,-1.0,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
